Date,JCI_ret,SP500_ret,SSE_ret,USDIDR_ret,WTI_ret,Gold_ret,VIX_ret
2003-03-20,0.02347179554491482,0.0018860489447984567,-0.003693989547277403,-0.007455508785105513,-0.04343305320259764,-0.009566590150080838,-0.03549904854140714
2003-03-21,-0.0015189998318087396,0.02271670287110794,0.0068842203879407515,-0.005279990034906994,-0.061258342323204436,-0.02094476321427152,-0.05990625309820659
2003-03-24,0.002653573551380807,-0.035867073422977576,0.0021060675581850022,-0.0025108117528612407,0.06300445766121134,0.010678972575854314,0.058262327033423114
2003-03-25,-0.00037973626507246624,0.012087762262945285,-0.010452566217168176,0.00027929060368666946,-0.02436991518615744,-0.0033439763642887942,-0.055475839685342324
2003-03-26,0.01533495297813641,-0.005490960612060338,-0.004199862888992444,-0.004197571575347034,0.023322611896155362,0.005768954818470957,-0.01825252497796144
2003-03-27,0.0007577438540392338,-0.001645125107154051,0.029150621161009565,-0.0016839745770095334,0.05900015994763388,-0.004855851726570282,-0.009610324899788405
2003-03-28,0.0076671903010932735,-0.005796716038837887,-0.004951723226015495,0.0014035090023200904,-0.006938735917902093,0.0,-0.007539077173165975
2003-03-31,-0.01602155810522468,-0.017901020168734297,0.012414402277904357,-0.0012349838776340404,0.028760152175262652,0.021668015948073282,0.0492190726040578
2003-04-01,0.00012813120653058037,0.01207050620087298,0.007891574568539136,-0.0018553402561656664,-0.04143966805915504,-0.004774703192193981,-0.027475211132574617
2003-04-02,0.0,0.025780728496878014,-0.0008056202911660357,-0.00011255557443359914,-0.04182988978447934,-0.014158995390736265,-0.012061160755065787
2003-04-03,0.006765071894298918,-0.005064454447194184,-0.006324284430037871,0.0011812021510064711,0.014253674309875343,-0.014362355360262135,0.006757984105044099
2003-04-04,0.012204482894507089,0.002734576990351577,0.0061982017490821726,-0.00022488334271424318,-0.012155037652954137,0.0012303908042513628,0.032092045957438246
2003-04-07,0.04373493825825848,0.0012281241948919493,-0.003949666759354094,-0.0009563188082921806,-0.0233308567626953,-0.011750289801631694,-0.023620410399003325
2003-04-08,-0.004026367114579188,-0.0018655236268776004,0.0035702052922160356,-0.0007319201970751388,0.0014295928095943715,0.0021749270651998795,-0.047508033901499526
2003-04-09,0.01915855062419287,-0.014103474075268392,0.015092520242111551,-0.0014654494788077985,0.029905482778904754,0.010497163385511273,-0.0007374631602661532
2003-04-10,0.0003973403807026098,0.006434295349896328,0.004850706673249691,-0.0012981517273860327,-0.04937959261428357,0.003372684478639156,-0.057310312025057264
2003-04-11,0.018647346523983158,-0.003770379434950183,0.01641953179650924,0.0027636012061937843,0.024461651346418103,0.003666365243578053,-0.04637121718212219
2003-04-14,-0.010549143325580322,0.01931022118220183,0.0245629856790244,-0.002594181468389202,0.017263067423780552,-0.01134807454902681,-0.04305785280057522
2003-04-15,0.008666167942886348,0.006283662935793124,0.009482935333832897,-0.001356162269218107,0.022791041729618423,0.0021568333734788203,-0.03698485487296134
2003-04-16,0.01134894126822466,-0.012311531669827047,-0.015585404934582294,-0.003966010864243017,-0.0037626177450024605,0.002766253492890331,-0.0017746233583684897
2003-04-17,0.0025649224451881067,0.01541623661106387,0.0045741426228157805,-0.009411163144764747,0.04588114252296485,0.004287908560647114,-0.0463508681378725
2003-04-18,0.0,0.0,-0.006545279175621896,0.0,0.0,0.0,0.0
2003-04-21,0.009159088829873619,-0.001758522846330226,-0.019758163795466646,-0.005170939416232071,0.01042015289646353,0.01907126062708636,0.020714204387563235
2003-04-22,-0.011685613024210234,0.021471618616161363,-0.0019245925098886846,0.006888660995185316,-0.03159196587221133,0.0026950158548681644,-0.058633439249857026
2003-04-23,0.011116179528144678,0.008358923008855244,-0.017187816635460818,0.003996579684485375,-0.11540372203000322,-0.008710071584629272,0.004819286435948922
2003-04-24,-0.005676296940451953,-0.008293090224104703,-0.025198752486661948,-0.005427809354875516,-0.00037530493966512525,0.009905528989403022,-0.02285535906701717
2003-04-25,-0.022970920099159388,-0.013943128485426406,-0.010996062630210161,0.0014312296703900182,-0.014366976797538187,-0.004190368298626686,0.02285535906701717
2003-04-28,-0.009529380625309763,0.017677520402171947,0.03342242127461282,-0.0002288591381999666,-0.029760650486626215,0.003293909251589546,0.0019212301778938723
2003-04-29,0.030318892199328262,0.003273896893729189,-0.01862736021461893,-0.0034966072712249215,-0.00985618071501164,-0.0023944938109548754,-0.003846158587478164
2003-04-30,0.014924699654917467,-0.001002856043411955,0.008005303483194368,0.0,0.021944454254559365,0.016052663374264742,0.02144471027890322
2003-05-01,0.0029610490053919697,-0.0006764054763081159,0.0,-0.0037393974250962904,0.008875227078902195,0.00880804285196609,0.017757475950124932
2003-05-02,-0.009731004091689885,0.014926781981872977,0.0,0.0,-0.01392672412342489,-0.0032206147000422834,-0.04548391744355553
2003-05-05,0.024567390834270463,-0.003802593143022675,0.0,0.0,0.03144430840092925,0.0038050682526229417,0.02394750454480495
2003-05-06,0.010091471758781806,0.008425899151882892,0.0,0.0,-0.0294984039145597,0.0005841121661402883,-0.01574084492069293
2003-05-07,0.02031796947694209,-0.0051180094657419005,0.0,0.0,0.019634894509363635,-0.0017533610570244732,0.009569451016150672
2003-05-08,-0.004257371566249015,-0.01010879524852425,0.0,0.0,0.028192056900827503,0.018832948333092178,0.011363758650315003
2003-05-09,-0.0031549254871054296,0.014177441731154143,0.0,0.0,0.02705832354209267,0.0005738881075728592,-0.07577530372270372
2003-05-12,0.009099633458462326,0.01245677585715561,0.006827303754788239,0.0,-0.01343764545371214,0.008569032725101367,-0.008671311666087821
2003-05-13,-0.000878157782849231,-0.002977627623233656,-0.030865702753694567,0.0,0.041187558406614644,-0.004561011327562673,0.019782537091158525
2003-05-14,-0.01183719807082748,-0.003210070890754181,0.02501068626285876,0.0,0.023236696605025236,0.0065499308637326885,0.004510155477886109
2003-05-15,0.0,0.007836939285746958,0.021026637422557008,0.0,-0.01485090322875124,0.0008511846165779574,-0.038740828316430595
2003-05-16,0.0,-0.0025066513386799907,-0.0005357366362001489,0.0,0.013821920116179942,0.005938091815806191,-0.04464078062262044
2003-05-19,-0.01881943556498675,-0.025233635757002278,0.000639892185534811,0.0,-0.01069528911674803,0.02643080551393154,0.10856190746934943
2003-05-20,0.014971798760588078,-0.0011301278029770489,-0.012893878242436683,0.0,0.015488177442800122,0.00574950249126112,0.037324906821098736
2003-05-21,0.00031101564015875754,0.0040040202152763354,-0.0013274671280075353,0.0,-0.008574911056572253,0.015441184488377831,-0.003764710328796997
2003-05-22,-0.002486537909262775,0.009109151053795672,0.008202420584913482,0.0,-0.006219785082429999,-0.010539213888171013,-0.06980144238202499
2003-05-23,0.014886632004083866,0.0014476515725950626,0.009553774099115415,0.0,0.010687914186348785,0.0018998512974631977,-0.03132476913701292
2003-05-26,0.01326668695534544,0.0,0.005466929574493824,0.0,0.0,0.0,0.0
2003-05-27,0.003872011646970162,0.019377695521596676,-0.0007464340054784411,0.0,0.006494639133648183,-0.002715179512217998,0.04188559145475545
2003-05-28,0.025799820451317894,0.0018270598876793734,-0.010595673017291274,0.0,-0.026585373772384263,-0.007094163449407351,0.0019990011654182696
2003-05-29,0.003965197369434358,-0.0037627615525200444,0.010477770780426839,0.0,0.01803100167572562,0.01197619104671584,0.019773259151803724
2003-05-30,0.0,0.014582927529296179,0.0051551800857109675,0.0,0.01568392190255414,-0.013894788318816267,-0.04812958944542241
2003-06-02,0.02188593103185033,0.0035326025165310815,0.0001693738468627945,0.0,0.038166238372730026,0.004106781952653502,0.06847912886070225
2003-06-03,-0.006544690865122619,0.0047045316218137,-0.0091061282361359,0.0,-0.0013033563265707627,-0.002188184680552894,-0.0004797313596443277
2003-06-04,0.00418489185744001,0.014996705616588158,0.007571836002626837,0.0,-0.02042231714494356,-0.007144850400062608,-0.010612738296352262
2003-06-05,0.013063123759400452,0.003946614580316399,-0.011412229814024497,0.0,0.022702077129233066,0.01641174691497226,0.010132776684066687
2003-06-06,-0.0009257637967305148,-0.0024065940125243923,-0.011197566961119574,0.0,0.017414177566660555,-0.013382693242779698,0.019962640097545222
2003-06-09,0.01676126453819746,-0.012048890729967454,-0.0056726232915269795,0.0,0.005420067469339113,-0.005237779031748528,0.041480601120718705
2003-06-10,0.0004196875891832222,0.009088328900099758,0.0055699486161454245,0.0,0.008863622448654643,-0.026892376899089097,-0.07060655587778263
2003-06-11,-0.0073991698162183435,0.012752907008078103,0.01744422418823929,0.0,0.019660486595186773,0.009326053181189864,-0.02105340919783238
2003-06-12,-0.027336818377913092,0.001032069390554898,-0.0023875103813900365,0.0,-0.026618136421107667,-0.006207694878196017,0.009847445406223726
2003-06-13,0.017135909801767463,-0.009964251691967943,0.002978711462516375,0.0,-0.02767229338696295,0.009297151063940476,0.012174486869739093
2003-06-16,0.004323823892792374,0.02213809869231796,-0.004516921478058782,0.0,0.01714420124741008,0.0067076830592386685,-0.0215272500991672
2003-06-17,-0.007142796629216758,0.0009098101893404413,-0.0016234186466265758,0.0,-0.003534140224674453,0.011631258238859313,-0.010440064996683174
2003-06-18,-0.011477244359036942,-0.001553110241711076,-0.002120183934839489,0.0,-0.023116770877526872,-0.01665779772479421,-0.01257245627592026
2003-06-19,0.013022091854977495,-0.015353530617864734,-0.009780100207993931,0.0,-0.013262793878410445,0.011412789151250583,0.002022245380767649
2003-06-20,0.0031783639689662115,0.0009947799995386536,-0.006051727862303532,0.0,0.028300671242950867,-0.013935565541804215,-0.03390155167568134
2003-06-23,-0.010098684223424312,-0.0142113217952048,-0.011908054164655924,0.0,-0.055023046012339615,-0.00930501567849361,0.0725393443810953
2003-06-24,-0.012165029643858473,0.0018421553331994993,0.0007037516735026174,0.0,-0.013460082420408283,-0.019162605524920502,0.008226516270803813
2003-06-25,0.00017591731931377737,-0.008301175417370788,-0.006868150664316566,0.0,0.03984862310223649,0.008625700404409945,0.0028873937288356644
2003-06-26,-0.004939429515578962,0.010708159877836488,0.00881411607664493,0.0,-0.03188872642814567,-0.015580234374565877,-0.07016057433626062
2003-06-27,0.017852444327533898,-0.009785811308189524,-0.012163756153414597,0.0,0.008922502570481697,0.003773041771052435,-0.012448293526567917
2003-06-30,-0.0025328973908336624,-0.0017634519005624515,-0.0073950800258079435,0.0,0.030947643014953022,0.002314815848451318,0.01861480844223201
2003-07-01,0.000326356881065635,0.00799260190464173,-0.0008886711182383669,0.0,0.006931864693428417,0.015486400695272417,-0.003078504227087386
2003-07-02,0.000804558549333093,0.011568545116284384,0.010037659845838308,0.0,-0.008257685238981577,-0.0002846164812153245,-0.022344395449800887
2003-07-03,0.0033417664720225126,-0.00813361729714829,0.0031649915006459273,0.0,0.00891536365795255,-0.0008543358059155315,0.018740787946502285
2003-07-04,-0.007246064768392475,0.0,-0.0013881939248411542,0.0,0.0,0.0,0.0
2003-07-07,0.014336365415422436,0.018813490799291482,-0.000575930834976321,0.0,-0.009578933688937016,-0.008296428648472489,0.03397031327922899
2003-07-08,0.01388884243640612,0.0033991664029341313,0.006991891442137875,0.0,0.002982603702383557,-0.011557482013958528,-0.029339484319400384
2003-07-09,0.00246739876379731,-0.005601865349481239,-0.0057738393625925725,0.0,0.021604768311981923,-0.0014541226933344233,-0.028640332993157606
2003-07-10,-0.0030152509654366127,-0.013571891621050358,0.01885441559918605,0.0,0.00581209256396561,0.002035180234377833,0.013641344798377043
2003-07-11,0.01235376721616863,0.009502598131100956,-0.002007984911386073,0.0,0.007058097956569442,0.0014511684450600447,-0.03824151580846006
2003-07-14,0.019390046823025888,0.005714301263438635,-0.004878335280024819,0.0,-0.0003197442073604617,0.008375500224277617,0.05887143774530077
2003-07-15,-0.0021164108271197455,-0.003432657490801856,0.00264213762440937,0.0,0.011130660311576095,-0.016236947030256674,-0.0020439455250745803
2003-07-16,-0.018087784297846462,-0.0063474449894873886,0.0026527628300556374,0.0,-0.018191023401838223,0.002918857880845029,0.010684405888347008
2003-07-17,-0.001351385088857758,-0.012511424351804171,0.006430446073128704,0.0,0.011527505171067414,0.0032009339130349636,0.02301252127260346
2003-07-18,0.0037119234882145745,0.01173654645692802,-0.02113703418082946,0.0,0.01735880734751868,0.00867809900875614,-0.056460455340143635
2003-07-21,-0.008767149071746933,-0.01472553635394516,-0.007510407268146617,0.0,-0.005647959789503988,0.010600299802974247,0.03445956794238457
2003-07-22,-0.007967724277400196,0.009466696014343804,0.0017365927747161403,0.0,-0.05132641738982253,-0.0008553101020351703,-0.03132476913701292
2003-07-23,-0.008078536260963005,0.0005058885534253348,0.002441419488136441,0.0,-0.017374309416016982,0.022561588683898463,-0.028036747800108033
2003-07-24,-0.014891226514150459,-0.007116022739584061,-0.00580646790510033,0.0,0.018367522541862993,0.009988984278280447,-0.002148228538289495
2003-07-25,0.00992790338211862,0.017250513618019474,-0.010635884559829237,0.0,-0.0016559036736237362,0.0013795008395436595,-0.04677606479773083
2003-07-28,0.005300747495126613,-0.0021651973174160346,-0.004924020748112442,0.0,-0.001990710677327322,0.005773211911319808,0.03378886927091965
2003-07-29,-0.002581362134617091,-0.007291803887046621,0.004683745709874538,0.0,0.004308208817689786,-0.008534119242124081,0.016743572361286926
2003-07-30,-0.006374482943006595,-0.0018110356685343315,0.0015935352928492187,0.0,0.014445425187723283,-0.015322768102490942,0.00959495634038852
2003-07-31,-0.0004664404088869652,0.0028516552846649516,-0.0019686828198992408,0.0,-0.004573676708569127,-0.006195457721786758,0.03338859962544962
2003-08-01,0.0014124296133423584,-0.010312404249955824,0.00015377266640916254,0.0,0.05633948004592058,-0.02256916249247577,0.06264473315723788
2003-08-04,-0.009403167112671142,0.0027203692838818853,0.01170935260849407,0.0,-0.014653418860224726,0.00891707332414856,0.02475138253543849
2003-08-05,-0.03106234695907065,-0.0178213187612014,-3.546719836608984e-05,0.0,0.011864016772646065,0.0011448198159332513,0.0641858496474056
2003-08-06,0.012018883901458874,0.0016765504253064406,-0.005408385558348328,0.0,-0.016270696865593372,0.0034266167166475134,-0.05343054372593423
2003-08-07,0.02759508342092933,0.007253277214634223,0.0007519449699244262,0.0,0.021533052300002953,0.004834361754295288,-0.05940443631307968
2003-08-08,-0.00574175585702365,0.0035558598933887616,-0.010882126908924223,0.0,-0.006504591619000795,0.010722450359467079,-0.03362926686408808
2003-08-11,-0.001027518376368827,0.0030640720946329266,0.0021326117289849145,0.0,-0.00529678758246552,0.015042066346261842,0.008134259390681605
2003-08-12,0.0031169123525783956,0.009903984676196943,0.0032975664476020635,0.0,-0.002815581400163521,-0.008886478918377237,-0.09612063471648069
2003-08-13,0.009449365839223834,-0.006402031610885314,-0.00913792261275829,0.0,-0.03636764417087483,0.009991756731920617,0.045226993967767325
2003-08-14,-0.0021461714952623143,0.006563577606410514,-0.006796009078861194,0.0,0.010021095659929194,0.010712916629770752,-0.01611205638726894
2003-08-15,0.012696221093965494,0.00016151990263159574,-0.0039200326031482505,0.0,-0.0012874156911746848,-0.007679686674228074,-0.010887423821233243
2003-08-18,0.0,0.00911376327484741,-0.0035326352701910584,0.0,-0.005166301448997412,-0.013303965626362815,-0.004938281640582566
2003-08-19,0.0007855277563644296,0.0026072768742079733,0.0031940046519198973,0.0,-0.006169852337338899,0.008888947417246214,-0.017758513300979852
2003-08-20,0.00332873462227311,-0.002047288059350221,-0.005566983376379395,0.0,0.008110344537453643,0.011001211061973583,-0.002242153405689723
2003-08-21,0.013034004276280152,0.002964710167753175,-0.0003981609443539199,0.0,0.029605854791409127,-0.013770528810778063,0.0011217051091999518
2003-08-22,0.006372552920711049,-0.010228858978383982,-0.0015325840591819252,0.0,-0.0012554929458319796,0.006908967651073199,0.03902666190158081
2003-08-25,0.00017580689264996225,0.000654328405594401,-0.01167909457399563,0.0,-0.008832864998508837,-0.004969640266695635,0.05148195583514341
2003-08-26,-0.0005237309806372277,0.003034507262118115,0.002132481523776718,0.0,0.012281684845870229,0.012378097803170805,-0.0020502313691182373
2003-08-27,0.003969348967585876,6.019503192157459e-05,0.00010531211950527278,0.0,-0.023433624540855704,0.020831268616106697,-0.01864373006730786
2003-08-28,-0.0011723662216109301,0.006051137921207141,-0.006806722848806485,0.0,0.009248989548899226,-0.008064559836730408,-0.03456871723862334
2003-08-29,-0.0010661233278439776,0.005142115415680266,0.004433212460928883,0.0,0.00221975673831281,0.013937507843781678,0.008084118399958838
2003-09-01,0.008763115141044392,0.0,0.019384275512090317,0.0,0.0,0.0,0.0
2003-09-02,0.008575665911359194,0.013773616762941306,-0.002281510542445375,0.0,-0.07087255000399661,-0.006676483606734409,0.02071787250374725
2003-09-03,0.035202707443768994,0.0041791630255197,0.000924556151103905,0.0,0.002716470261281254,0.0018739130098792739,0.021841741915048854
2003-09-04,0.029898798697748856,0.001655113704418026,-0.0002935817862223892,0.0,-0.01744528593464853,-0.002678094798292922,-0.03827465874629475
2003-09-05,0.012321378499023278,-0.006421539027938023,-0.01104021761894493,0.0,-0.003456622867910871,0.01252514708657067,-0.02928625787791837
2003-09-08,0.008096642428745715,0.00998532429238648,-0.004063968828581772,0.0,-0.001039321070516819,-0.006642777183503969,0.004940992758742628
2003-09-09,-0.003011051032619653,-0.008244117920632399,-0.003972946272212256,0.0,0.011373550140531055,0.017442302663342388,0.03180003872719736
2003-09-10,-0.021481728700473296,-0.01204484373883783,0.0021827135430197717,0.0,0.005809003179465935,-0.004463707030752556,0.05971923470162228
2003-09-11,-0.012674841683461363,0.005425842229935319,0.0005500262331880329,0.0,-0.018222955702729415,-0.0007897854826748483,-0.038721087861848844
2003-09-12,0.022268149611673577,0.0021719376612581638,-0.010446521240521532,0.0,-0.019268418865877032,-0.010324380258391674,-0.0300576279330967
2003-09-15,-0.006202032759367395,-0.0037571843710466567,-0.008281653289343287,0.0,-0.0046091200192559705,-0.003465284022090795,0.03161485638170301
2003-09-16,0.011151940246233515,0.014196890038233786,0.006109211180720446,0.0,-0.02082660554078529,-0.0026737983844022043,-0.06703125196717365
2003-09-17,0.007998959677265405,-0.0032597863361208323,-0.01164707796989617,0.0,-0.019418085857101513,0.007202912294058016,0.006633523495633657
2003-09-18,-0.0055211504276395105,0.013178278876610026,0.0004769257586066091,0.0,0.00516606314990012,0.0010626993561220547,-0.032477658511853885
2003-09-19,0.005108034503486162,-0.0031601082235811935,0.0006362661101003913,0.0,-0.0051660631499001524,0.013713295068595152,-0.001708915254968872
2003-09-22,0.0,-0.013093158799283104,-0.007160268227687009,0.0,-0.002593074244249946,0.0140444441107746,0.11359335137123318
2003-09-23,0.0048374196472891,0.006053092537126645,0.006300314134776418,0.0,0.00628584062673399,-0.0033630868588489455,-0.009202518931161894
2003-09-24,0.02866206215156606,-0.01928032996889127,0.002912655148508305,0.0,0.04009928595420094,0.0041375802498286466,0.08606931380172873
2003-09-25,-0.0031670429363777944,-0.0060716158002359225,-0.012949374602871846,0.0,0.001768972688434591,-0.006472514505617479,0.04784721266156176
2003-09-26,-0.006427684342017173,-0.006419636870052205,-0.0039663206397573475,0.0,-0.004605854023634163,-0.010969031370573933,-0.0013486178712936404
2003-09-29,-0.004511361224555108,0.009713417990547445,-0.011377222823172639,0.0,0.008486613877318725,0.004192878260035958,-0.025513912427837432
2003-09-30,0.0008570529955682185,-0.010596588630343604,0.008687670711826374,0.0,0.02777956410707567,0.007814574803019713,0.04731677830468285
2003-10-01,0.01393569567555645,0.02209414713266834,0.0,0.0,0.006485771156590046,-0.00285825840946769,-0.07539536603685285
2003-10-02,0.022118470433361435,0.001981888936936335,0.0,0.0,0.01519529490473411,-0.0031274458641949577,-0.012897241108825348
2003-10-03,0.0036553923042086122,0.009375266831842219,0.0,0.0,0.018592833076615925,-0.036415983941463774,-0.06453852113757118
2003-10-06,-0.00967580601504168,0.004360049538571628,0.0,0.0,0.002299984585441683,0.00889373872007307,0.0005126890653188563
2003-10-07,-0.0009178165060148967,0.004726089043688606,0.0,0.0,-0.0019710913083443044,0.012001744274089763,-0.005138757454101053
2003-10-08,0.014551290643532005,-0.0052773116597066745,0.0033036570508468226,0.0,-0.01992759399929321,-0.004783426606894028,-0.011920327725626697
2003-10-09,0.018879546604736244,0.004776825600308205,-0.0018323457069229132,0.0,0.03946582542237752,-0.016653621523711366,-0.018947935298058563
2003-10-10,0.01341268853658582,-0.0006451302163219064,0.025123436514918877,0.0,0.03048822995939243,0.01184720372599065,-0.019855763670697493
2003-10-13,-0.000595694265132453,0.006998074695610884,-0.0031031537534348085,0.0,-0.000625782248206304,0.004273510777381864,-0.050010420574661305
2003-10-14,0.00662261245847766,0.003943045832805401,-0.00824014734870493,0.0,-0.004077157913902971,0.0013317354478535955,-0.010309369658861213
2003-10-15,0.0026540323286375353,-0.002595124152315528,-0.003661863095167944,0.0,-0.0015725746282160059,-0.008285494412435094,0.01825492791868031
2003-10-16,-0.0017572776880834383,0.003157054131233704,-0.012801587033125414,0.0,-0.0072658667465325235,0.00026834831772464945,-0.028671688776936044
2003-10-17,0.0005358198788030599,-0.010290176450169311,0.0037111435615536956,0.0,-0.027645605035836875,-0.002417731197869079,0.024706801113275546
2003-10-20,0.004780396156703968,0.00514415721716615,-0.008119953188652636,0.0,-0.010814458993548123,0.005899722127188322,-0.03347109910686392
2003-10-21,-0.008906524065161034,0.0012913317705635864,0.0035266956028259452,0.0,-0.00561706416580449,0.020379162336652046,-0.029177419578097708
2003-10-22,-0.0012465821141393518,-0.015093790181119861,0.024407587298817184,0.0,-0.008652300233426231,0.012496908276292738,0.06548218450853313
2003-10-23,-0.023761704953233275,0.0033040584674325166,-0.008156867074594972,0.0,0.01262055940904696,-0.004668058269227232,0.0005657708778922416
2003-10-24,0.005649692363934292,-0.004712324736195972,-0.0034842221383974904,0.0,-0.004631169375568102,0.01085843140345217,0.0016953945852447895
2003-10-27,-0.008728952346756342,0.0021552987897156847,-0.008990015452387014,0.0,-0.00798939003347875,-0.002574666715780095,0.01901623298414777
2003-10-28,-0.00348750347506083,0.015073050445412675,-0.00010077450325962495,0.0,-0.012105057026275517,-0.012190528349216023,-0.070577030234088
2003-10-29,-0.003674215532449098,0.0012602035177738963,-0.00574035945035032,0.0,-0.02223454005174625,0.009350717482433928,-0.0234597224956253
2003-10-30,0.005223595134275713,-0.0011170140832091862,-0.012456370506597956,0.0,-0.015336654738308537,-0.006484266008341017,-0.0061050250668030276
2003-10-31,-0.0036509319463423817,0.003594597992254744,0.0027255769432503415,0.0,0.022230856467585616,0.000520291374900487,-0.014184634991956187
2003-11-03,-0.01333291932336227,0.007877826050352194,0.011615189820285329,0.0,-0.007240162639145409,-0.019698601497687904,0.027566829832654592
2003-11-04,0.014840863470143498,-0.00546333030521252,0.018514400926477773,0.0,-0.005203827875026998,0.007662872745569097,0.0
2003-11-05,0.014777973570369229,-0.001368037163943718,-0.0031967965581014587,0.0,0.05250994527196401,0.00708199681257269,0.018557850750637404
2003-11-06,-0.004738986725384731,0.005915006585598207,-0.020657943122860727,0.0,-0.0013210041551135253,-0.005241102144103435,-0.007142887512380225
2003-11-07,-0.0096448044611096,-0.004584947830933307,-0.01603677762950563,0.0,0.019310041991186987,0.007069017524460222,0.0112861310837147
2003-11-10,-0.010694620008815174,-0.00580865501580486,0.003657161286815971,0.0,0.0009719748051784788,0.0085725943877212,0.03994742436298954
2003-11-11,-0.0038003322551751007,-0.0005159337031230045,0.0026224875885085116,0.0,0.008705520076886759,0.003872471600630039,-0.00455063356399658
2003-11-12,0.0034809624754869734,0.011363098435760848,-0.019406878235919144,0.0,0.005761859730638171,0.017369529917743008,-0.04608572867296154
2003-11-13,-0.008482782448491164,-0.00011337118683426489,0.001377114041855584,0.0,0.01802990482669846,-0.002027884091645669,-0.016857714081526594
2003-11-14,-0.007022235912777336,-0.0076443400381564375,0.008634132936663479,0.0,0.014626058147354095,0.009344682218913793,0.028137145034359507
2003-11-17,-0.004180204490548613,-0.006418421446068215,-0.002217247446174904,0.0,-0.019969462343048642,-0.015963850989014088,0.09348389149524725
2003-11-18,-0.003299343124932238,-0.009125187250288424,-0.008727814873320715,0.0,0.047694010357903584,0.01546095935156125,0.02705017753302604
2003-11-19,-0.006373989163655852,0.007984189885709663,0.016802181202864707,0.0,-0.010876240144138799,-0.00681390648981538,-0.016354888416278107
2003-11-20,0.006403702136341692,-0.00846779565971569,0.02772242985513566,0.0,-0.0018242631997470702,-0.003043370342911862,0.035531428378485407
2003-11-21,0.01844700515632669,0.0015756940420877978,-0.010918037722009824,0.0,-0.03878258638159562,0.005825013304788772,-0.026002505032607256
2003-11-24,0.0,0.016097235520294705,0.030700708067510935,0.0,-0.060980585195517335,-0.011428695823622744,-0.08461937470094824
2003-11-25,0.0,0.0017189232948873678,0.003133883807712589,0.0,0.0010082339956760907,-0.0010222336693893504,-0.042759075873531296
2003-11-26,0.0,0.004317493474992329,0.002477801602779646,0.0,0.021270326661588245,0.014469093649249231,-0.029145961080802474
2003-11-27,0.0,0.0,-0.016284545137634537,0.0,0.0,0.0,0.0
2003-11-28,0.0,-0.00023622233355778818,0.005829911628573547,0.0,0.0,0.0,0.0055299680094611755
2003-12-01,0.020619419490475615,0.011201440230341963,0.02507474314430835,-0.02056736828157397,-0.015242177127814952,0.014759492446690775,0.027200226299156544
2003-12-02,0.0059952635439979775,-0.0032760215377244046,0.0018207707425260925,-0.0014484738615407177,0.02733580384927488,0.002480160001486704,-0.030268654604171063
2003-12-03,0.015866130255338905,-0.0017735242877973912,0.006743673876094572,-0.002146892413616917,0.010342690774455283,0.0004952947104719574,0.021885371973889758
2003-12-04,-0.00422253164911724,0.004675686093337275,0.005371609297517239,0.0029008297764108017,0.005131505808142138,-0.0014866206900446617,-0.020043185392119595
2003-12-05,-0.004854625132303532,-0.007713929824877951,-0.0011646299587655979,-0.0027592226438602776,-0.01709994885093729,0.007657194384949511,0.047328389314782816
2003-12-08,0.015128425058974678,0.007321226619300132,-0.010011230580744788,0.002782796107540583,0.04361665399357702,0.0004920049299742327,-0.03271180753195428
2003-12-09,-0.0051260336816725946,-0.008565429428452585,0.004654822644514657,-0.0021689641319710675,-0.010648393757035185,0.003927349181498044,0.0638203068142335
2003-12-10,0.002327925293017419,-0.0010665194941509415,0.017891240304785762,0.003286946675662995,0.003771217543079324,-0.004911601229460099,0.013521332761558019
2003-12-11,0.011334047296985046,0.011416570818250859,0.0004088527111838829,-0.007082015221322149,-0.0009414719038418477,-0.0039467244126390865,-0.06591981417260408
2003-12-12,0.0052150242154995405,0.002731490732735953,0.0005230523128363384,0.003452869640441322,0.03668156663460483,0.011793748493543867,-0.019312609896733043
2003-12-15,0.0027097279331110167,-0.005695148388686408,-0.0002957347542630045,-0.0012048003109265983,0.004228336109521105,-0.0004886391497177106,0.04876114543783869
2003-12-16,-0.0024524293686812868,0.0066163914805425095,-0.002737842195513854,0.0021368444717755407,-0.008778624561332769,-0.003672424252263694,-0.07844792661788115
2003-12-17,-0.0018451834305183048,0.001254874421623614,-0.008452513947788778,-7.071588633695147e-05,0.013889112160667093,0.0104917395243187,-0.02221608347935496
2003-12-18,0.013901744052646927,0.011728752438105691,0.002271154441917347,-0.002219759254421742,0.010736756884336692,-0.003891055492966676,0.03655101265034702
2003-12-19,0.011090708812358026,-0.000477629197742731,-0.007587895006282136,0.0033866392223537945,-0.020681090753987344,-0.002928259779088334,0.015961050931332967
2003-12-22,0.0031232227079927683,0.0039236392435973155,0.031764536180981066,0.0011420802379473007,-0.03544831006273695,0.0034154705073617775,0.031177585199626073
2003-12-23,0.00725716820708137,0.002814215128213228,0.005128947846006328,-0.00010583853448295579,0.0025070523942986585,0.0009737099114014389,-0.02692355265240097
2003-12-24,0.0,-0.0018081701318356832,0.00874787670921227,0.00044707210348696625,0.028083931785578223,0.003158025216619683,0.010256500167189282
2003-12-25,0.0,0.0,-0.0008115193898228121,-0.0008826177630183321,0.0,0.0,0.0
2003-12-26,0.0,0.0016895521227455986,0.0014388719825440528,0.0004943854536637236,0.0,0.0,0.046329011909739405
